filename,height,width,aspect_ratio,compression_ratio,file_size,image_area,r-mean,g-mean,b-mean,r-var,g-var,b-var,r-skew,g-skew,b-skew,r-kurt,g-kurt,b-kurt,entr-color,h-mean,s-mean,v-mean,h-var,s-var,v-var,h-skew,s-skew,v-skew,h-kurt,s-kurt,v-kurt,entr-hsv,lbp,entr-hog,edges,avg-edge-length,noise-snr,entr-noise,spam
zzz_63903_73d254ce4a_m.jpg,179,240,1.3407821229050279,0.731401303538175,31421,42960,165.79769553072626,125.65819366852887,102.21340782122905,1493.642615732252,2000.8054682455465,4393.961114457517,-0.7157637353009298,-0.6483740190103601,0.12242532376198326,1.7672786659476278,0.773756859020521,-1.0995375411742179,[1.03794611 1.09521427 1.09197704 ... 0.661949   0.65147617 0.71828221],60.89350558659218,118.54322625698325,170.58619646182495,4070.146410336562,6178.636306537262,1538.9053727770452,0.6895652791504757,0.2855909443815778,-0.8058633943303187,-1.3472393967386098,-1.3771001613868967,1.9094300561940996,[0.85402664 0.51174007 1.0008457  ... 0.82182296 0.81540077 0.81360862],1.471737895611181,9.09370125440562,8027,53.655502392344495,47586.87600306773,10.595166975400474,1
zzz_64179_be56886dd2_m.jpg,193,240,1.2435233160621761,0.7150043177892919,33119,46320,93.97532383419689,108.22823834196892,92.90971502590673,4438.478428219829,3929.0735981055423,3735.5148624403787,0.64187629410294,0.6304445797441132,0.9523344947817709,-0.25786270081945384,-0.3163071710143348,0.36765170197818176,[1.09861057 1.09860018 1.09858969 ... 1.09051541 1.07483353 1.09359519],58.6582469775475,105.74350172711571,119.7182426597582,1475.871805907914,5623.319463385576,3539.425556669959,0.4220018615429173,0.5117276083989676,0.4759340006922983,-0.6886708823949168,-1.0375511320402502,-0.25349623079772066,[0.67478297 0.67982617 0.68807003 ... 0.96341079 1.01410917 1.07244787],1.654348791082246,9.263397639142942,8740,71.8972972972973,58627.535494017146,10.537631569749951,1
zzz_64532_fc769c57e8_m.jpg,240,184,0.7666666666666667,0.622259963768116,27479,44160,145.0966259057971,111.21272644927537,80.64823369565218,8281.91197231114,7668.15520035633,7578.2313782207475,-0.1683416874302749,0.37312793567487174,0.9320132149023415,-1.504920463945575,-1.3425569800100643,-0.5316482603865884,[1.09861229 1.09861229 1.09861229 ... 1.09861229 1.09861229 1.09861229],18.416553442028984,144.05652173913043,145.93059329710144,467.74616167196274,7054.319404930688,8162.70503325307,4.1283321142197575,-0.45693572484354045,-0.16624149809793437,23.57480692554898,-1.0104048217515984,-1.5100967721883094,[0. 0. 0. ... 0. 0. 0.],1.6062067531447943,8.993326057398352,7063,63.642857142857146,65315.08871327191,10.382882081594976,1
zzz_65111_d82c6c10bc_m.jpg,180,240,1.3333333333333333,0.29854166666666665,12897,43200,159.37689814814814,107.85530092592593,63.51511574074074,7839.750540378514,4665.571677918702,885.7287066995672,-0.13765305718033957,0.24715471165771896,2.431344364124153,-1.7201159592600979,-1.5089406656537934,14.24672049017456,[1.04074104 1.04074104 1.04074104 ... 1.09841757 1.09763149 1.09725123],51.16726851851852,134.7781712962963,159.63944444444445,4631.363687909379,2633.1263707299163,7789.583888580247,1.146231653423291,-0.7126619646808977,-0.13589938346160943,-0.5858153082349538,-0.7031711845108006,-1.7206018142691708,[0.80939595 0.80939595 0.80939595 ... 0.78389947 0.83995918 0.84160926],1.64518056112238,8.721698095634608,2426,22.577319587628867,58304.4983384386,10.46036345714159,1
zzz_65288_fcbef362f9_m.jpg,157,240,1.5286624203821657,0.6738853503184713,25392,37680,159.35575902335455,107.5728237791932,61.81186305732484,2102.5130586595524,1627.839441920114,1189.5067754037523,-0.36672767191367744,0.27884511532853273,0.7558627846414685,0.20199830656101136,-0.09073781217331556,0.6928385720371462,[1.03610946 1.04424414 1.04042782 ... 0.97891215 0.96791779 1.01055396],16.148274946921443,163.74710721868365,159.74339171974523,243.52103470996676,1089.0983329269332,2045.3679366915667,8.888464852796625,0.010522243378163806,-0.3172927411011118,83.74967229426558,0.8795093740892344,0.1075218831918483,[0.82433946 0.8144102  0.81905718 ... 0.81354866 0.80417641 0.83145872],1.4146292530534725,9.061570869471101,6937,29.62213740458015,47077.351232635774,10.449272459548329,1
zzz_65443_8037b212d7_m.jpg,136,240,1.7647058823529411,0.6475490196078432,21136,32640,109.89175857843138,104.91617647058824,102.34261642156862,3357.6456673730886,3178.6799221453284,4174.52541423277,0.39169852596763927,0.56250363449933,0.4078687349406856,-0.333178055181782,0.03369317704595698,-0.6135582841049638,[1.02216938 1.01747121 1.03536056 ... 1.09478023 1.09587512 1.09521182],58.97515318627451,95.25266544117648,127.11228553921569,2278.413138763299,3815.356043753266,3431.584603967487,0.29366081838824465,0.7365800269276288,0.06978870423816559,-1.4041163889160237,0.09642806539918736,-0.43156149814786593,[0.68868785 0.66400967 0.6806222  ... 0.69018568 0.90530775 0.88961899],1.5983551822282975,8.949005066315532,7548,51.31979695431472,56287.02783973118,10.219043740023857,1
zzz_65772_36ac12db64_m.jpg,240,238,0.9916666666666667,0.5589285714285714,31926,57120,101.82986694677871,86.0969362745098,64.44600840336135,3257.2226303744537,2657.7954177844545,1795.200166139985,0.6577801612634787,1.1698184841987782,2.0113689422456167,-0.08400090103299718,1.0993723148829453,4.550459091570236,[1.09215413 1.09173279 1.09173279 ... 1.00857578 1.00857578 1.01042166],28.159628851540617,91.73175770308123,102.5922619047619,798.5187063048259,2017.415686126166,3166.3116558081565,2.6861785179634077,0.37258879773691184,0.7118037292223105,7.751705305395005,0.028960428088533163,-0.03696226013306436,[1.05012543 1.05247627 1.05247627 ... 1.07251232 1.07251232 0.69760512],1.5339558868193248,9.519797759793963,11768,23.543739279588337,53846.40748935288,10.74217720705704,1
zzz_65842_42fd2c24c7_m.jpg,180,240,1.3333333333333333,0.5618981481481482,24274,43200,113.03226851851852,116.48833333333333,130.755,3901.903125409379,2941.362456481482,1490.2039101851851,-0.6776025475684443,-0.5682634713285682,-0.9158204461609053,-1.2955179971975685,-1.3765533083113328,0.1343864241673045,[0.94847409 0.96700722 0.95492431 ... 1.09643943 1.09630042 1.09635293],89.50252314814814,68.54958333333333,135.5450462962963,3098.9861047448344,7439.46124519676,1324.238433794153,-0.29382163090825597,0.889556868411413,-0.9008131601513435,-1.2065752025376888,-0.9690939896609199,0.1489381146627573,[1.04376226 1.05768281 1.03913499 ... 1.09852467 1.09758295 1.09369163],1.3198982441565807,9.077701100253256,5436,171.75806451612902,54371.74868831209,10.515925124915965,1
zzz_66624_565489e209_m.jpg,180,240,1.3333333333333333,0.47944444444444445,20712,43200,157.94895833333334,142.29893518518517,115.3936574074074,3213.8682512297455,3670.0125359032063,6578.515728290037,-0.9443098968458107,-0.4397066071648279,-0.04550166459364237,0.05972990140870671,-0.6880534238521605,-1.5640224643493865,[1.0867256  1.08945759 1.0913485  ... 1.09859431 1.09859454 1.09851489],51.6144212962963,95.57905092592593,165.72108796296297,1685.4434818410277,9219.360973173334,2654.822694186707,0.7589169246786808,0.4477545931243062,-1.0055992110029408,-0.31994529017353956,-1.5457994320491888,0.7914913986389012,[0.97803309 0.97503792 0.96361133 ... 0.51289241 0.51120617 0.62931085],1.6738063455819816,8.9600095734309,5284,22.30290456431535,55894.725449307036,10.565548204570895,1
zzz_66715_6f897f4c7c_m.jpg,174,240,1.3793103448275863,0.7770593869731801,32450,41760,86.32375478927203,107.75672892720307,66.77227011494253,3545.8683629130514,3249.069147729202,3499.1287904404476,0.658186056153032,0.0014695901130403312,1.0287072775009687,-0.1095553316117912,-0.7659344196806201,0.27273722810665824,[1.05615628 1.05237698 1.07253931 ... 1.05985179 1.02704311 1.09053764],55.615229885057474,128.5007662835249,110.71386494252873,675.9595669011759,5496.125526232733,3604.8570874568554,1.413311007598856,0.1677481231071775,0.1875012711896467,2.716018540101728,-1.1466204467946097,-0.5965421378876745,[1.03862014 1.02547437 1.04129408 ... 1.02030766 0.98099294 1.00548633],1.4814599051142376,9.32979174680824,10730,37.8046875,56835.695421924116,10.421387165792963,1
zzz_66951_4cab7de7aa_m.jpg,173,240,1.3872832369942196,0.7151011560693642,29691,41520,125.69525529865125,125.77061657032755,124.3753612716763,5568.929505426152,5881.566843743154,6843.796844763509,0.12602456902251197,0.09520712765514797,0.21749507508368557,-1.1178352042743054,-1.1874978551555573,-1.3900706327180303,[1.09860516 1.09860516 1.09860516 ... 1.0984707  1.09846943 1.0984336 ],83.202408477842,85.47145953757226,145.62280828516379,2372.0687610585796,4307.039262513296,5833.998839127022,-0.18554425444938102,0.6998480109432954,-0.11932135648118485,-1.2186760394386467,-0.2900908371666704,-1.2746339040024852,[0.65944976 0.65944976 0.65944976 ... 0.74478894 0.7456214  0.75307091],1.5591010140293011,9.162315325916026,8959,50.77067669172932,62549.48879718389,10.41746455752048,1
zzz_67278_1a4a970a26_m.jpg,235,240,1.0212765957446808,0.20868794326241136,11770,56400,89.98602836879432,89.98602836879432,89.98602836879432,5610.5682799708275,5610.5682799708275,5610.5682799708275,0.23303883671999406,0.23303883671999406,0.23303883671999406,-1.41683594940165,-1.41683594940165,-1.41683594940165,[1.09861229        nan        nan ... 1.09861229 1.09861229 1.09861229],0.0,0.0,89.98602836879432,0.0,0.0,5610.5682799708275,,,0.23303883671999406,,,-1.41683594940165,[ 0. nan nan ...  0.  0.  0.],1.7491633658606873,8.92102432353923,4157,62.69736842105263,64005.804096805805,10.539506256320513,1
zzz_67325_73e69a367f_m.jpg,180,240,1.3333333333333333,0.47064814814814815,20332,43200,107.52905092592593,110.75233796296297,106.87125,5486.39494308074,6063.305631108004,7043.063191956019,0.48120183334406447,0.5109594518090045,0.4667357197851653,-0.8844528985880498,-0.9585001226067429,-1.0981333621010119,[1.0909488  1.09402621 1.09369635 ... 1.09660609 1.09610904 1.09596818],67.5820138888889,67.87997685185185,116.85159722222222,1588.354477425733,3677.1164972216866,6060.609434948882,0.08874314711969433,1.2931137035412124,0.42462597112026057,-0.728247144128237,1.0526312216481992,-1.0060789466246607,[1.08736118 1.06719078 1.07966297 ... 1.00836882 1.01421342 1.0138843 ],1.6359064686067293,8.98367002113506,5816,51.862275449101794,63100.231869594034,10.388018834121901,1
zzz_67379_c2849e6d50_m.jpg,163,240,1.4723926380368098,0.651635991820041,25492,39120,78.73369120654397,80.07609918200409,65.52080777096114,5740.235316845343,5860.058242656829,5058.2975220468925,0.7416246524571202,0.6903960885456472,1.1494839885756072,-0.8340021480357325,-0.966044025182295,0.047335277486115324,[1.09861229        nan        nan ...        nan        nan        nan],57.36541411042945,93.28854805725972,90.36060838445808,1981.1106187446678,5321.3986929838875,6471.36543705318,0.6091155420716505,0.7087119524176749,0.5158888598595546,-0.5600852701865491,-0.45139217135953924,-1.2249907448855917,[ 0. nan nan ... nan nan nan],1.5804756654786392,8.96635794448204,7106,198.828125,63432.2031664617,10.104608282340502,1
zzz_67469_f99e44c24a_m.jpg,160,240,1.5,0.6272395833333333,24086,38400,106.10151041666667,48.527994791666664,27.9625,7444.4836018853075,3513.7497371249724,1527.290364583333,0.3214483473593381,0.948541356349091,1.308797273162457,-1.3496214541478566,-0.536117157852877,0.4519952999133805,[0.14614475 0.14614475 0.27064079 ... 0.56233514 0.56233514 0.56233514],31.326276041666667,207.65854166666668,106.36505208333334,3244.5364866529676,3661.1387707899307,7397.976059893122,1.9766572908871616,-1.6350307707350773,0.32665465539170985,2.1562597238582075,2.7504650976468117,-1.3502444439450534,[0.35187942 0.35187942 0.3496624  ... 0.73697005 0.73697005 0.73697005],1.6927015666111318,8.907850627044104,5689,74.70434782608696,62902.50137217946,10.047100874612045,1
zzz_67470_8843636429_m.jpg,180,240,1.3333333333333333,0.5296990740740741,22883,43200,121.47030092592593,106.98689814814814,83.76902777777778,3452.01684944648,2357.062791304441,2716.469661091821,-0.3088527872691127,-0.24488101982437166,0.4536025374895303,-0.7338918173764521,-0.634133873008591,-0.6254913100382113,[1.08629067 1.09245286 1.09073162 ... 1.0983429  1.09814651 1.09814651],48.997384259259256,91.49321759259259,126.20664351851852,1605.6096922319743,4961.746528073024,3228.5621827155137,1.1207237964583796,0.3723214710953502,-0.3218307777694197,0.4986673696471251,-1.2155813685853838,-0.686951094344896,[1.00825963 1.07620929 1.06571178 ... 0.84926929 0.86976775 0.86976775],1.5710920621698743,9.053426736579441,7251,28.84765625,53347.513090713896,10.523149361013534,1
zzz_67473_27af1b9e54_m.jpg,160,240,1.5,0.49041666666666667,18832,38400,134.52677083333333,143.59721354166666,130.82635416666668,8157.253085405816,6879.642737027317,6075.6830242078995,-0.3815977049169043,-0.522090300148386,-0.2735303059779953,-1.4105569484409364,-1.1544789503978237,-1.2726779939414692,[1.09833753 1.09834014 1.09836776 ... 1.09855012 1.09855012 1.09855012],58.0175,93.34510416666667,150.81216145833332,1105.3207354166668,7313.10246561415,6730.61333647393,0.3224037245796353,0.7219184763797455,-0.6273575109496137,-0.9966565581148634,-0.9549007887131444,-1.0471992898685198,[0.63891719 0.63747382 0.59755724 ... 0.41395721 0.41395721 0.41395721],1.619582943028776,8.743265492047868,5706,68.99310344827586,64941.51814878813,10.31639546535936,1
zzz_67865_ac8601bb25_m.jpg,208,240,1.1538461538461537,0.934375,46644,49920,133.24052483974359,116.66155849358974,108.1200921474359,9962.070933859159,9606.327464558279,9112.391887972277,-0.10612401390010844,0.1621777734092799,0.3144120075225128,-1.6034660498581907,-1.5564057808394158,-1.46192483139852,[1.0640357  1.07424473 1.0697201  ... 1.09718428 1.09855691 1.09757542],67.60829326923077,126.83169070512821,142.61648637820514,3309.218480901173,8569.066022942798,9725.37012483395,0.4319108243789689,0.13072811120028435,-0.22297801296799064,-1.3453198453557011,-1.4622404783352156,-1.5591588739089535,[0.83296084 0.80804577 0.79079851 ... 0.87508113 0.39937417 0.85143666],1.5720326416283499,9.368569657887647,10521,180.3228346456693,68381.67512283911,10.448110452119597,1
zzz_6793_1ef9182e3a_m.jpg,158,240,1.518987341772152,0.4706223628691983,17846,37920,150.2553006329114,124.83612869198312,104.57808544303798,2339.6852698990715,3515.0281567429324,5114.679187473711,-0.7321487749527739,0.11631702120167643,0.49386911081633345,0.23559763269273315,-0.7247453935683299,-0.814586828907419,[0.9588284  0.94444403 0.83100884 ... 0.93652324 0.80923092 0.76180605],33.89997362869198,104.56835443037974,154.35253164556963,1479.5731962018363,4765.3021842119315,2776.1690758692516,1.4376063067299374,0.3489790089966114,-0.43235243325115563,0.4851665426885714,-0.8703567326490109,-0.02246891334698775,[0.78461546 0.82030854 0.79490915 ... 0.78161819 0.78790291 0.74621335],1.7778710062195349,9.005731539964373,6296,23.90909090909091,55152.91612039533,10.41736025395498,1
zzz_68253_e3b1c92344_m.jpg,200,240,1.2,0.7207291666666666,34595,48000,169.08977083333335,149.81302083333333,125.11877083333333,2556.7152953641494,4891.140601291232,5365.822789322482,-0.9198325810208391,-0.7019614126012762,-0.5586418609247582,0.5160654080554394,-0.7128483092438138,-1.0539078834418292,[0.85830573 0.46753518 0.49734049 ... 0.69964954 0.54930681 0.96800459],31.3279375,79.7435,170.4563125,790.4427694960938,7674.6562494166665,2564.787466402344,3.5923130035141657,1.19863230639732,-0.9023671579248471,14.729907804270326,-0.33491184308499466,0.46029905543414706,[0.72115624 1.04640421 0.73124232 ... 1.00179441 1.0421393  0.56727396],1.278203608993344,9.426460175358294,11349,171.82051282051282,58002.01742599841,10.66372923590446,1
zzz_68609_b092825c4b_m.jpg,180,240,1.3333333333333333,0.8756944444444444,37830,43200,96.54222222222222,80.5492824074074,68.50287037037037,5540.086365432099,5557.584561985061,5035.472769538752,0.4795594511278887,0.7018949058960104,0.9319686063029095,-1.0269533031003102,-0.7856665511426768,-0.3413414614583714,[0.86756323 0.95027054 0.86756323 ... 1.09858896 1.09856502 1.09852576],48.52493055555556,128.22849537037038,100.64337962962964,3449.5810914303624,6607.103831532387,5773.154071911436,1.1931579102503151,0.10915473369447254,0.43964358442648876,-0.16123535297043468,-1.2964885990639943,-1.108574122263354,[0.16858243 0.19933689 0.16858243 ... 0.74141819 0.76692931 0.32506578],1.5637268913271272,9.233628540016936,9377,197.31914893617022,62870.89361805972,10.267491552047565,1
zzz_6875_0158971a12_m.jpg,192,240,1.25,0.3141276041666667,14475,46080,137.21610243055557,137.21610243055557,137.21610243055557,5509.111502864508,5509.111502864508,5509.111502864508,-0.2770114355710836,-0.2770114355710836,-0.2770114355710836,-1.2498506368610207,-1.2498506368610207,-1.2498506368610207,[1.09861229 1.09861229 1.09861229 ... 1.09861229 1.09861229 1.09861229],0.0,0.0,137.21610243055557,0.0,0.0,5509.111502864508,,,-0.2770114355710836,,,-1.2498506368610207,[0. 0. 0. ... 0. 0. 0.],1.6124831018926493,8.948665717091128,5967,158.55555555555554,61108.11302217802,10.544297008206701,1
zzz_68944_7612c3c8ef_m.jpg,240,180,0.75,0.5054166666666666,21834,43200,139.68949074074075,126.92819444444444,113.96916666666667,5968.327241407321,7325.021556925154,7205.55900300926,0.004451280238393309,0.10126965083475711,0.37268874909346755,-1.2209471395299354,-1.4393136145890661,-1.218731513755406,[1.06255267 1.05645968 1.05292257 ... 1.07404373 1.08028849 1.08762326],35.189930555555556,78.67319444444445,142.55328703703702,2131.917097680363,4007.3203740547838,6062.048873454647,1.7272795892499477,0.39925639458670814,-0.04746432496588321,1.9354938007046778,-0.8089798802134536,-1.2445442050050846,[0.81676338 0.81243087 0.78725509 ... 1.09818697 1.09469925 1.06801072],1.67356435470136,8.954215161397707,6954,59.89473684210526,64693.42639827558,10.428419039780012,1
zzz_69206_5c0c3f822f_m.jpg,156,240,1.5384615384615385,0.7284188034188034,27272,37440,118.99375,114.84957264957265,112.04906517094017,3749.2570122195502,2747.1984186207906,4477.880845814129,0.107232129208778,0.08294101987069011,0.3049739923771031,-0.9319218930513311,-0.5119421038760712,-1.1798054847113741,[1.04676553 0.97471564 0.90295018 ... 0.91842778 0.69314718 0.69314718],59.918055555555554,126.44476495726495,153.27486645299146,2087.9976120311017,2775.255229004584,3387.6161418090887,0.18922729725769102,-0.20480061543470388,-0.5980491097886975,-1.508089966637834,-0.5098898533338172,-0.45329778427673695,[1.09144624 1.05980767 1.04526319 ... 0.51494013 0.37570375 0.35858578],1.5457533627005189,9.160676328543193,8860,32.26756756756757,52935.438325103656,10.399500162994928,1
zzz_69273_e616977961_m.jpg,240,173,0.7208333333333333,0.3003131021194605,12469,41520,181.70293834296726,181.70293834296726,181.70293834296726,5788.650241847837,5788.650241847837,5788.650241847837,-0.8430620620246883,-0.8430620620246883,-0.8430620620246883,-0.3551059486885828,-0.3551059486885828,-0.3551059486885828,[1.09861229 1.09861229 1.09861229 ...        nan 1.09861229        nan],0.0,0.0,181.70293834296726,0.0,0.0,5788.650241847837,,,-0.8430620620246883,,,-0.3551059486885828,[ 0.  0.  0. ... nan  0. nan],1.7671319196543605,8.615411066216245,4575,159.79166666666666,66830.97813776923,10.516778363736297,1
zzz_69449_a4416e7314_m.jpg,240,180,0.75,0.6073148148148149,26236,43200,123.57293981481482,106.93960648148148,104.29208333333334,3092.0127353389703,2236.5502646599584,2299.9685762152776,0.39214041393827814,0.0630313255116348,-0.01869575297312013,-0.24566067281379889,-0.3221145988751739,-0.3584278704911923,[1.09777035 1.097803   1.09781862 ... 1.09832555 1.0983124  1.09830549],106.36016203703704,65.1305787037037,129.40261574074074,4858.917019418189,2927.8622316095466,2954.974544083826,-0.45178049126883074,1.5966093496059717,0.3116600071252849,-1.5103042632531107,2.428220237045063,-0.36071805176361593,[0.92470133 0.92472258 0.92470169 ... 0.86799092 0.86749763 0.86720456],1.6311710439600782,9.03153854784443,5968,80.80909090909091,51330.55620497098,10.547788154193137,1
zzz_69660_57cf8f206b_m.jpg,164,240,1.4634146341463414,0.6992378048780488,27522,39360,112.37771849593496,106.48252032520325,107.29385162601626,4742.102577721568,5126.209196493489,5293.673763010506,0.3218822201059114,0.44776845982438046,0.4734589973300845,-1.0567045466890124,-1.0053478173705102,-1.0174809901679436,[1.09586981 1.09660477 1.09486539 ... 1.09857799 1.0985706  1.09857799],75.98521341463415,50.15254065040651,118.98849085365853,2836.872799649576,2912.931507772738,4990.854364490771,0.3027298250964778,2.1381338512603447,0.30462695238351456,-1.0396184909874968,4.398644026322142,-1.1420135346257863,[0.83145141 0.8816891  0.93209009 ... 0.47789169 0.52287734 0.47789169],1.458177951708245,9.149240648321767,8906,71.83333333333333,60558.7588086755,10.33267758605366,1
zzz_69989_d4c5b3f855_m.jpg,160,240,1.5,0.7252083333333333,27848,38400,78.53111979166667,76.78,48.74463541666667,6153.000437808565,3957.85613125,2248.7064035129124,0.7558451816402043,0.9423289992931444,1.5933432754016594,-0.8126112214543242,0.10439294667179055,2.6551229626638664,[1.09018928 1.0917738  1.09327645 ... 1.09673077 1.09835694 1.09860541],50.910234375,150.746171875,89.75388020833333,1012.0439473409017,4590.067524407958,5307.76575317315,0.5763410836545717,-0.09622917946903088,0.7013837893021848,0.2499571077252507,-0.9965977060270368,-0.7473264522309946,[1.08298398 1.0633074  1.04097731 ... 0.63507228 0.49212606 0.37570375],1.7278524233867318,9.038715692442649,7024,121.15841584158416,61350.469558832505,10.15594966030642,1
zzz_70172_f09833120a_m.jpg,240,160,0.6666666666666666,0.5138020833333333,19730,38400,95.7290625,81.017265625,50.763020833333336,1990.7575303710935,2814.3292591898603,2416.1906117078997,-0.6703697637840044,0.05962205780494215,0.5486271852516114,-0.16525032234496306,-1.18565538360135,-1.2291637243367495,[1.05492017 0.63651417 0.         ...        nan        nan        nan],31.259973958333333,154.20015625,100.00424479166666,789.7739499993219,6878.531343725585,2242.2780288567437,2.595028197325719,-0.19896796825220783,-0.5839560172595349,8.66631750884201,-1.5057971288524432,-0.41480061088221776,[0.58981255 0.69692593 0.02555946 ...        nan        nan        nan],1.515771927189012,9.074800440544895,4254,32.721311475409834,55407.194191835995,10.31241972258328,1
zzz_70372_493f62d276_m.jpg,180,240,1.3333333333333333,0.43194444444444446,18660,43200,106.02805555555555,84.1061111111111,67.19300925925926,4273.727175848766,4185.001286728395,3506.9583492776924,0.14074781487097135,0.37044970437928515,0.5671995806321936,-1.2512707066671782,-1.3066220176881433,-1.1109141381379088,[1.09857601 1.09859686 1.0985765  ... 1.08975306 1.088919   1.09092543],45.6955787037037,120.65002314814815,106.31143518518519,3643.1985082299175,4721.683928240206,4294.797221088392,1.5862429458442164,-0.04666867420904326,0.13723834026300447,0.7049959768834779,-1.170829905406824,-1.2618194469140036,[0.76345652 0.70064623 0.66500068 ... 0.9849379  0.97686771 0.96607889],1.6907814292969952,8.861649113086008,4768,58.04123711340206,59001.59154564307,10.35994014276956,1
zzz_70935_51fb2f1cbd_m.jpg,173,240,1.3872832369942196,0.6061897880539499,25169,41520,153.09585741811176,125.21958092485549,100.35934489402698,2003.379684187763,2024.6942456817935,2384.8468346382733,-0.3353078253254531,-0.12193799685531628,0.2825861775476681,0.5401046361091524,0.14542661299932913,0.15918565697613873,[1.07881723 1.07918465 1.07928    ... 0.90395758 0.93380101 0.92637013],22.354720616570326,99.88167148362236,154.79968689788055,938.9167551724267,2806.803797013464,1864.5884632931038,3.7268421767812034,1.0036109336887045,-0.17017692700972245,13.152998245353952,1.115766525376758,0.36545582123417386,[0.87771445 0.87653395 0.86579156 ... 0.8197874  0.83051537 0.82412354],1.5782184483882549,9.08098177336065,7606,76.05185185185185,49677.659308374954,10.551174307071616,1
zzz_7093_f476297f45_m.jpg,240,234,0.975,0.8506054131054132,47770,56160,131.75747863247864,133.42083333333332,98.86908831908832,4815.865649198261,4745.53162437678,4949.966729653169,-0.07432739648933284,-0.26932847490658307,0.8249944826735076,-0.6657624600958485,-0.6986584374193843,-0.1368447971763853,[1.01209998 1.02914394 1.05008977 ... 1.0860176  1.07147519 1.0760703 ],52.57605056980057,92.83087606837607,143.4451566951567,1600.9892305558474,4269.092550941906,4861.54595944838,1.0185319253486504,0.618142101824798,-0.3549983988252271,0.08468467511561206,-0.027899890509301528,-0.5991311500315519,[1.03639953 1.04648006 1.05134577 ... 0.99873385 1.00123422 0.99704233],1.5554663832544813,9.445654954986525,10800,96.29556650246306,61564.110872769306,10.760303212363667,1
zzz_71203_4e1f1239da_m.jpg,180,240,1.3333333333333333,0.8298842592592592,35851,43200,119.86212962962964,77.42210648148148,61.29240740740741,6678.676501020233,3573.2779140812545,2940.5575534636487,-0.08559572770037589,0.6354142236832984,1.0401392701682475,-1.372493782161147,-0.16257211623146972,0.8079593740260083,[1.08824025 1.09018296 1.0893574  ... 1.00154488 0.9269335  1.00849534],50.56414351851852,169.41215277777778,131.03819444444446,3237.340885609032,4249.407097680362,5262.7101615547845,0.8352285218056197,-0.6319072926548387,-0.16060853609337442,-0.9391582747181824,-0.31870567623558443,-1.0667526180263178,[0.7435166  0.7221846  0.75457208 ... 0.90398972 0.91964931 0.92971086],1.5589764310159362,9.095614983742008,7889,103.14814814814815,60192.33239269349,10.377967774762292,1
zzz_71561_cea4c177be_m.jpg,160,240,1.5,0.41528645833333333,15947,38400,92.15630208333333,88.253046875,83.16684895833333,3749.773955075412,3690.094430820719,3834.341927050103,0.8081606614652194,0.8411811642739646,0.870496537047182,0.19269115374223844,0.4049967818932383,0.4392813201080874,[1.09708343 1.09714152 1.09740331 ... 1.09841869 1.09842437 1.09844239],52.890625,58.885234375,95.64330729166667,2100.3901725260416,4664.694094476318,3773.271858853488,0.8761768900344369,1.4172933820387732,0.7881220305812329,0.09620473208895852,0.9666613377104669,0.18940279990297526,[0.98413175 0.97719004 0.96930308 ... 0.70436331 0.69985403 0.68452252],1.7512743323418276,8.948697948276479,5517,61.330275229357795,59154.24795070639,10.28409419845124,1
zzz_71593_9fbc1d887f_m.jpg,179,240,1.3407821229050279,0.501070763500931,21526,42960,96.21810986964618,111.53933891992551,129.56154562383614,1801.145072405061,2289.2177261923966,3706.9032419313444,0.41434189960977647,-0.1882395929503428,-0.32972042549545105,0.6590005493172009,-0.09927689907034898,-0.9754877138129276,[1.04905433 1.05059165 1.05124043 ... 1.08512961 1.08635918 1.08071445],91.77935288640596,92.05207169459963,138.23796554934822,1789.8053418531247,1553.7005706615264,3065.32128208075,-0.8188232744885209,0.33450516049006357,-0.5239449361540186,0.047869766909414135,1.962661877161767,-0.4338066199974602,[1.08458801 1.08578571 1.08745644 ... 1.05333622 1.0763208  1.04197811],1.642858206870108,9.148423988419541,7738,46.68200836820084,51537.919988837755,10.536884973055418,1
zzz_71794_e5147c2ef1_m.jpg,180,240,1.3333333333333333,0.6696064814814815,28927,43200,156.6637037037037,142.89215277777777,132.8998611111111,4812.60662702332,5643.065475458141,6840.515574054784,-0.45558723772032567,-0.13377894797343806,0.08514564572913169,-1.1059343154712469,-1.4572789861487796,-1.5946854443028822,[1.0985478  1.09854847 1.09854978 ... 1.09839057 1.09800932 1.09770427],55.44784722222222,61.12643518518519,160.52949074074073,2746.5676041618444,3724.847254884688,5189.508482148062,0.6159428635834167,1.2077307974306408,-0.4119558125818694,-1.2534336661236483,0.6021579090636786,-1.18968500404694,[0.75179044 0.75094573 0.74925361 ... 0.8444349  0.95236567 0.7954368 ],1.5986848610313698,9.136805770029852,7502,105.25619834710744,61064.14107741447,10.51440739048184,1
